Variable:,pr
Country:,Afghanistan
Subnational-unit:,Nangarhar
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1983,15.44,59.83,99.36,79.72,23.64,26.32,85.73,80.12,34.98,5.44,30.23,31.42
1984,37.16,19.09,33.08,72.32,46.39,5.30,33.36,55.54,4.98,20.42,7.15,84.28
1985,19.28,72.33,158.91,76.85,67.00,26.66,80.55,112.05,25.18,10.29,72.35,57.64
1986,3.16,74.68,170.12,50.55,68.74,59.15,38.31,28.94,13.62,69.48,0.56,11.96
1987,62.94,45.04,206.55,26.35,15.47,32.47,30.58,122.39,22.11,9.26,2.47,57.51
1988,40.40,48.31,109.17,37.36,45.73,42.14,174.06,155.05,75.70,9.67,15.89,48.25
1989,62.96,92.44,74.18,56.66,28.12,24.60,26.88,173.03,43.97,26.59,16.98,75.08
1990,58.43,114.42,122.18,118.02,125.42,19.87,29.07,26.32,97.89,13.81,11.31,11.97
1991,111.68,101.32,101.42,135.89,75.87,14.32,50.99,88.53,52.80,36.52,26.26,26.58
1992,37.00,23.57,123.52,53.41,36.57,28.65,62.22,30.22,40.59,12.58,17.34,2.82
1993,48.18,83.22,72.67,100.88,47.39,38.56,123.08,61.40,67.57,54.42,8.30,56.19
1994,4.66,71.92,101.11,166.09,56.18,37.61,85.97,75.35,38.35,39.31,11.26,15.97
1995,36.20,85.34,126.38,60.92,80.76,47.40,38.09,87.66,29.56,44.43,23.82,6.06
1996,20.58,24.95,96.15,180.18,63.46,63.73,44.57,42.63,20.43,71.71,12.50,33.57
1997,52.86,137.09,72.40,117.96,63.73,47.65,81.18,50.55,38.85,13.54,1.38,0.76
1998,70.91,84.33,72.30,40.47,30.38,12.28,69.82,33.47,43.67,7.62,40.32,0.85
1999,54.74,45.85,55.19,10.37,18.02,25.77,90.82,42.86,55.82,24.80,21.88,24.81
2000,24.04,31.68,59.08,65.91,28.06,64.31,92.77,49.55,29.94,8.20,18.73,10.60
2001,22.24,101.32,80.03,73.15,13.36,51.34,24.05,57.06,29.69,16.04,38.36,33.59
2002,22.18,139.37,91.97,101.28,34.42,19.34,78.21,95.37,59.69,12.81,33.15,18.49
2003,90.45,67.54,13.60,80.46,29.68,31.62,40.70,76.51,45.46,45.77,15.52,59.36
2004,97.61,162.20,95.83,67.59,87.34,12.73,65.48,48.35,47.80,23.23,23.48,0.94
2005,80.13,45.28,82.80,84.53,33.94,25.90,82.97,93.83,30.11,32.12,61.78,114.87
2006,5.54,120.43,193.48,38.61,46.94,51.52,83.29,46.27,48.40,3.48,8.12,19.77
2007,95.44,37.44,15.38,122.92,31.78,38.52,136.75,179.46,42.61,12.72,13.34,49.85
2008,71.52,130.84,95.92,146.33,51.41,60.64,40.82,49.22,24.16,22.37,23.15,18.02
2009,39.03,124.98,59.65,52.59,54.13,48.89,208.22,140.99,53.10,11.32,4.18,7.46
2010,18.34,167.98,79.70,76.36,51.67,24.40,58.83,84.71,63.14,45.41,21.68,0.26
2011,59.37,87.59,93.42,109.75,59.03,14.02,58.14,86.35,67.45,28.97,17.44,73.10
2012,37.52,225.52,112.01,64.53,51.28,66.56,80.13,117.35,35.43,33.60,58.92,5.02
2013,10.99,78.20,85.36,118.77,70.92,25.22,58.51,64.80,52.56,28.18,37.97,0.35
2014,58.85,179.37,140.55,120.07,84.62,32.44,90.56,168.69,37.86,50.44,32.51,25.44
2015,57.65,26.09,186.11,133.45,83.20,30.63,93.46,67.31,34.63,5.47,11.60,32.28
2016,92.96,90.10,69.11,67.47,40.75,22.72,49.92,46.91,31.44,2.44,31.07,17.81
2017,3.76,77.10,104.06,69.58,57.93,31.22,41.31,62.00,21.10,11.07,14.71,15.74
2018,70.42,99.31,100.10,124.78,60.26,25.99,61.15,68.83,10.87,37.01,68.79,8.02
2019,101.55,58.98,235.87,152.83,71.73,23.40,29.43,37.02,34.36,5.22,51.46,25.07
2020,,,,,,,,,,,,
